Count,Tradelist Count,Name,Edition,Edition Code,Card Number,Condition,Language,Foil,Signed,Artist Proof,Altered Art,Misprint,Promo,Textless,Printing Id,Printing Note,Tags,My Price
5,0,Seraph of the Suns,Amonkhet,AKH,28,Near Mint,English,,,,,,,,35357,,"",$0.00
1,0,Sergeant-at-Arms,Dominaria,DOM,32,Near Mint,English,,,,,,,,38488,,"",$0.00
1,0,Serra Angel,Dominaria,DOM,33,Near Mint,English,,,,,,,,38622,,"",$0.00
3,0,Serra Disciple,Dominaria,DOM,34,Near Mint,English,,,,,,,,38392,,"",$0.00
2,0,Shadow of the Grave,Amonkhet,AKH,107,Near Mint,English,,,,,,,,35296,,"",$0.00
3,0,Shadowstorm Vizier,Amonkhet,AKH,206,Near Mint,English,,,,,,,,35206,,"",$0.00
1,0,"Shanna, Sisay's Legacy",Dominaria,DOM,204,Near Mint,English,,,,,,,,38559,,"",$0.00
7,0,Shed Weakness,Amonkhet,AKH,185,Near Mint,English,,,,,,,,35298,,"",$0.00
1,0,Shefet Monitor,Amonkhet,AKH,186,Near Mint,English,,,,,,,,35336,,"",$0.00
1,0,Sheltered Thicket,"","",,Near Mint,English,,,,,,,,,,"",$0.00
1,0,Shield of the Realm,Dominaria,DOM,228,Near Mint,English,,,,,,,,38653,,"",$0.00
7,0,Shimmerscale Drake,Amonkhet,AKH,70,Near Mint,English,,,,,,,,35316,,"",$0.00
2,0,Shivan Fire,Dominaria,DOM,142,Near Mint,English,,,,,,,,38396,,"",$0.00
4,0,Shore Up,Bloomburrow,BLB,69,Near Mint,English,,,,,,,,93081,,"",$0.00
1,0,Shore Up,Bloomburrow,BLB,69,Near Mint,English,foil,,,,,,,93081,,"",$0.00
1,0,Shoreline Looter,Bloomburrow,BLB,70,Near Mint,English,,,,,,,,93082,,"",$0.00
1,0,Shoreline Looter,Bloomburrow,BLB,70,Near Mint,English,foil,,,,,,,93082,,"",$0.00
2,0,Short Bow,Bloomburrow,BLB,248,Near Mint,English,,,,,,,,93260,,"",$0.00
1,0,Short Sword,Dominaria,DOM,229,Near Mint,English,,,,,,,,38499,,"",$0.00
2,0,Shrike Force,Bloomburrow,BLB,31,Near Mint,English,,,,,,,,93043,,"",$0.00
2,0,Sinister Monolith,Bloomburrow,BLB,113,Near Mint,English,,,,,,,,93125,,"",$0.00
3,0,Sixth Sense,Amonkhet,AKH,187,Near Mint,English,,,,,,,,35222,,"",$0.00
2,0,Skirk Prospector,Dominaria,DOM,144,Near Mint,English,,,,,,,,38554,,"",$0.00
1,0,Skittering Surveyor,Dominaria,DOM,230,Near Mint,English,,,,,,,,38395,,"",$0.00
1,0,Skizzik,Dominaria,DOM,145,Near Mint,English,,,,,,,,38567,,"",$0.00
1,0,Skybox Ferry,Aetherdrift,dft,243,Near Mint,English,,,,,,,,100605,,"",$0.00
1,0,Skyseer's Chariot,Aetherdrift,dft,28,Near Mint,English,,,,,,,,100390,,"",$0.00
1,0,Skyserpent Seeker,Aetherdrift,dft,224,Near Mint,English,foil,,,,,,,100586,,"",$0.00
3,0,Skyskipper Duo,Bloomburrow,BLB,71,Near Mint,English,,,,,,,,93083,,"",$0.00
5,0,Slither Blade,Amonkhet,AKH,71,Near Mint,English,,,,,,,,35333,,"",$0.00
1,0,Sol Ring,"","",,Near Mint,English,,,,,,,,,,"",$0.00
6,0,Sonar Strike,Bloomburrow,BLB,32,Near Mint,English,,,,,,,,93044,,"",$0.00
1,0,Sonar Strike,Bloomburrow,BLB,32,Near Mint,English,foil,,,,,,,93044,,"",$0.00
1,0,Song of Freyalise,Dominaria,DOM,179,Near Mint,English,,,,,,,,38418,,"",$0.00
1,0,Sorin Markov,Magic 2012,M12,109,Near Mint,English,foil,,,,,,,18850,,Secret Lair: Bloomburrow,$0.00
1,0,Soul Salvage,Dominaria,DOM,104,Near Mint,English,,,,,,,,38561,,"",$0.00
1,0,Soul-Scar Mage,Amonkhet,AKH,148,Near Mint,English,,,,,,,,35184,,"",$0.00
4,0,Soulstinger,Amonkhet,AKH,108,Near Mint,English,,,,,,,,35169,,"",$0.00
2,0,Sparring Construct,Dominaria,DOM,232,Near Mint,English,,,,,,,,38439,,"",$0.00
5,0,Sparring Mummy,Amonkhet,AKH,29,Near Mint,English,,,,,,,,35413,,"",$0.00
2,0,Spellgyre,Bloomburrow,BLB,72,Near Mint,English,,,,,,,,93084,,"",$0.00
7,0,Spidery Grasp,Amonkhet,AKH,188,Near Mint,English,,,,,,,,35382,,"",$0.00
1,0,Spikeshell Harrier,Aetherdrift,dft,65,Near Mint,English,,,,,,,,100427,,"",$0.00
1,0,Spin Out,Aetherdrift,dft,106,Near Mint,English,,,,,,,,100468,,"",$0.00
1,0,Spine of Ish Sah,"","",,Near Mint,English,,,,,,,,,,"",$0.00
2,0,Splash Lasher,Bloomburrow,BLB,73,Near Mint,English,,,,,,,,93085,,"",$0.00
1,0,Splash Portal,Bloomburrow,BLB,74,Near Mint,English,,,,,,,,93086,,"",$0.00
4,0,Splendid Agony,Amonkhet,AKH,109,Near Mint,English,,,,,,,,35187,,"",$0.00
1,0,Spore Swarm,Dominaria,DOM,180,Near Mint,English,,,,,,,,38589,,"",$0.00
1,0,Stall Out,Aetherdrift,dft,66,Near Mint,English,,,,,,,,100428,,"",$0.00
2,0,Stampeding Scurryfoot,Aetherdrift,dft,181,Near Mint,English,,,,,,,,100543,,"",$0.00
3,0,Star Charter,Bloomburrow,BLB,33,Near Mint,English,,,,,,,,93045,,"",$0.00
1,0,Starfall Invocation,Bloomburrow,BLB,34,Near Mint,English,,,,,,,,93046,,"",$0.00
2,0,Starforged Sword,Bloomburrow,BLB,249,Near Mint,English,,,,,,,,93261,,"",$0.00
1,0,Stargaze,Bloomburrow,BLB,114,Near Mint,English,,,,,,,,93126,,"",$0.00
1,0,Stargaze,Bloomburrow,BLB,114,Near Mint,English,foil,,,,,,,93126,,"",$0.00
4,0,Starlit Soothsayer,Bloomburrow,BLB,115,Near Mint,English,,,,,,,,93127,,"",$0.00
2,0,Starscape Cleric,Bloomburrow,BLB,116,Near Mint,English,,,,,,,,93128,,"",$0.00
2,0,Starseer Mentor,Bloomburrow,BLB,233,Near Mint,English,,,,,,,,93245,,"",$0.00
1,0,Starstorm,"","",,Near Mint,English,,,,,,,,,,"",$0.00
1,0,Start // Finish,Amonkhet,AKH,215,Near Mint,English,,,,,,,,35266,,"",$0.00
5,0,Steampath Charger,Bloomburrow,BLB,153,Near Mint,English,,,,,,,,93165,,"",$0.00
3,0,Stickytongue Sentinel,Bloomburrow,BLB,193,Near Mint,English,,,,,,,,93205,,"",$0.00
1,0,Stifle,Amonkhet Invocations,MPS_AKH,18,Near Mint,English,foil,,,,,,,35543,,"",$0.00
7,0,Stinging Shot,Amonkhet,AKH,189,Near Mint,English,,,,,,,,35256,,"",$0.00
1,0,Stir the Sands,Amonkhet,AKH,110,Near Mint,English,,,,,,,,35204,,"",$0.00
1,0,Stock Up,Aetherdrift,dft,67,Near Mint,English,,,,,,,,100429,,"",$0.00
3,0,Stocking the Pantry,Bloomburrow,BLB,194,Near Mint,English,,,,,,,,93206,,"",$0.00
3,0,Stormcatch Mentor,Bloomburrow,BLB,234,Near Mint,English,,,,,,,,93246,,"",$0.00
1,0,Stormchaser's Talent,Bloomburrow,BLB,75,Near Mint,English,,,,,,,,93087,,"",$0.00
1,0,Stormsplitter,Bloomburrow,BLB,154,Near Mint,English,,,,,,,,93166,,"",$0.00
1,0,Streaking Oilgorger,Aetherdrift,dft,107,Near Mint,English,,,,,,,,100469,,"",$0.00
2,0,Sugar Coat,Bloomburrow,BLB,76,Near Mint,English,,,,,,,,93088,,"",$0.00
1,0,Sulfur Falls,Dominaria,DOM,247,Near Mint,English,,,,,,,,38460,,"",$0.00
1,0,Sunbird's Invocation,"","",,Near Mint,English,,,,,,,,,,"",$0.00
4,0,Sunscorched Desert,Amonkhet,AKH,249,Near Mint,English,,,,,,,,35180,,"",$0.00
5,0,Sunshower Druid,Bloomburrow,BLB,195,Near Mint,English,,,,,,,,93207,,"",$0.00
2,0,Sunspine Lynx,Bloomburrow,BLB,155,Near Mint,English,,,,,,,,93167,,"",$0.00
7,0,Supernatural Stamina,Amonkhet,AKH,111,Near Mint,English,,,,,,,,35304,,"",$0.00
6,0,Supply Caravan,Amonkhet,AKH,30,Near Mint,English,,,,,,,,35200,,"",$0.00
1,0,Swamp,Bloomburrow,BLB,270,Near Mint,English,,,,,,,,93282,,"",$0.00
1,0,Swamp,Bloomburrow,BLB,271,Near Mint,English,,,,,,,,93283,,"",$0.00
1,0,Swamp,Bloomburrow,BLB,272,Near Mint,English,,,,,,,,93284,,"",$0.00
1,0,Swamp,Bloomburrow,BLB,273,Near Mint,English,,,,,,,,93285,,"",$0.00
1,0,Sweltering Suns,Amonkhet,AKH,149,Near Mint,English,,,,,,,,35392,,"",$0.00
1,0,Swiftwater Cliffs,Aetherdrift,dft,265,Near Mint,English,,,,,,,,100627,,"",$0.00
1,0,Swiftwing Assailant,Aetherdrift,dft,32,Near Mint,English,,,,,,,,100394,,"",$0.00
1,0,Swords to Plowshares,Special Guests,SPG,54,Near Mint,English,,,,,,,,93003,,"",$0.00
3,0,Synchronized Strike,Amonkhet,AKH,190,Near Mint,English,,,,,,,,35265,,"",$0.00
1,0,Syncopate,Dominaria,DOM,67,Near Mint,English,,,,,,,,38609,,"",$0.00
3,0,Tah-Crop Elite,Amonkhet,AKH,31,Near Mint,English,,,,,,,,35224,,"",$0.00
5,0,Tah-Crop Skirmisher,Amonkhet,AKH,72,Near Mint,English,,,,,,,,35194,,"",$0.00
3,0,Take Out the Trash,Bloomburrow,BLB,156,Near Mint,English,,,,,,,,93168,,"",$0.00
1,0,Talisman of Impulse,"","",,Near Mint,English,,,,,,,,,,"",$0.00
2,0,Tangle Tumbler,Bloomburrow,BLB,250,Near Mint,English,,,,,,,,93262,,"",$0.00
1,0,Tangle Tumbler,Bloomburrow,BLB,250,Near Mint,English,foil,,,,,,,93262,,"",$0.00
4,0,Teapot Slinger,Bloomburrow,BLB,157,Near Mint,English,,,,,,,,93169,,"",$0.00
3,0,Tempest Angler,Bloomburrow,BLB,235,Near Mint,English,,,,,,,,93247,,"",$0.00
1,0,Temple of Abandon,"","",,Near Mint,English,,,,,,,,,,"",$0.00
1,0,Tender Wildguide,Bloomburrow,BLB,196,Near Mint,English,,,,,,,,93208,,"",$0.00
1,0,Tendershoot Dryad,"","",,Near Mint,English,,,,,,,,,,"",$0.00
1,0,Terastodon,"","",,Near Mint,English,foil,,,,,,,,,Secret Lair: Andrew McLean,$0.00
1,0,Terramorphic Expanse,"","",,Near Mint,English,,,,,,,,,,"",$0.00
1,0,"Teshar, Ancestor's Apostle",Dominaria,DOM,36,Near Mint,English,,,,,,,,38485,,"",$0.00
1,0,"Tetsuko Umezawa, Fugitive",Dominaria,DOM,69,Near Mint,English,,,,,,,,38584,,"",$0.00
1,0,"Tezzeret, Master of the Bridge",War of the Spark,WAR,275,Near Mint,English,foil,,,,,,,44252,Buy-A-Box Promo,Secret Lair: Bloomburrow,$0.00
1,0,Thallid Omnivore,Dominaria,DOM,106,Near Mint,English,,,,,,,,38470,,"",$0.00
1,0,The Flame of Keld,Dominaria,DOM,123,Near Mint,English,,,,,,,,38471,,"",$0.00
1,0,Thickest in the Thicket,"","",,Near Mint,English,,,,,,,,,,"",$0.00
1,0,Thistledown Duo,Shadowmoor,SHM,152,Near Mint,English,,,,,,,,4160,,"",$0.00
5,0,Thistledown Players,Bloomburrow,BLB,35,Near Mint,English,,,,,,,,93047,,"",$0.00
4,0,Thornplate Intimidator,Bloomburrow,BLB,117,Near Mint,English,,,,,,,,93129,,"",$0.00
1,0,Thornplate Intimidator,Bloomburrow,BLB,117,Near Mint,English,foil,,,,,,,93129,,"",$0.00
5,0,Those Who Serve,Amonkhet,AKH,32,Near Mint,English,,,,,,,,35151,,"",$0.00
4,0,Thought Shucker,Bloomburrow,BLB,77,Near Mint,English,,,,,,,,93089,,"",$0.00
1,0,Thought Vessel,"","",,Near Mint,English,,,,,,,,,,"",$0.00
2,0,Thought-Stalker Warlock,Bloomburrow,BLB,118,Near Mint,English,,,,,,,,93130,,"",$0.00
1,0,Thran Dynamo,"","",,Near Mint,English,,,,,,,,,,"",$0.00
1,0,Thran Temporal Gateway,Dominaria,DOM,233,Near Mint,English,,,,,,,,38535,,"",$0.00
1,0,Three Tree City,Bloomburrow,BLB,260,Near Mint,English,,,,,,,,93272,,"",$0.00
3,0,Three Tree Mascot,Bloomburrow,BLB,251,Near Mint,English,,,,,,,,93263,,"",$0.00
3,0,Three Tree Rootweaver,Bloomburrow,BLB,198,Near Mint,English,,,,,,,,93210,,"",$0.00
1,0,Three Tree Rootweaver,Bloomburrow,BLB,198,Near Mint,English,foil,,,,,,,93210,,"",$0.00
1,0,Three Tree Scribe,Bloomburrow,BLB,199,Near Mint,English,,,,,,,,93211,,"",$0.00
3,0,Thresher Lizard,Amonkhet,AKH,150,Near Mint,English,,,,,,,,35271,,"",$0.00
3,0,Thunderhead Gunner,Aetherdrift,dft,148,Near Mint,English,,,,,,,,100510,,"",$0.00
1,0,Thundering Broodwagon,Aetherdrift,dft,225,Near Mint,English,,,,,,,,100587,,"",$0.00
1,0,Thundertrap Trainer,Bloomburrow,BLB,78,Near Mint,English,,,,,,,,93090,,"",$0.00
1,0,Thundertrap Trainer,Bloomburrow,BLB,386,Near Mint,English,foil,,,,,,,93398,Bundle Foil Promo,"",$0.00
2,0,"Tiana, Ship's Caretaker",Dominaria,DOM,208,Near Mint,English,,,,,,,,38563,,"",$0.00
1,0,Ticket Tortoise,Aetherdrift,dft,245,Near Mint,English,,,,,,,,100607,,"",$0.00
1,0,Tidecaller Mentor,Bloomburrow,BLB,236,Near Mint,English,,,,,,,,93248,,"",$0.00
1,0,Time of Ice,Dominaria,DOM,70,Near Mint,English,,,,,,,,38405,,"",$0.00
1,0,Time to Reflect,Amonkhet,AKH,33,Near Mint,English,,,,,,,,35367,,"",$0.00
1,0,Token: Intrepid Rabbit,Extras: Bloomburrow,TBLB,2,Near Mint,English,,,,,,,,93411,,"",$0.00
1,0,Token: Pawpatch Recruit,Extras: Bloomburrow,TBLB,21,Near Mint,English,,,,,,,,93430,,"",$0.00
1,0,Tolarian Scholar,Dominaria,DOM,71,Near Mint,English,,,,,,,,38564,,"",$0.00
10,0,Tormenting Voice,Amonkhet,AKH,151,Near Mint,English,,,,,,,,35230,,"",$0.00
2,0,Tragic Poet,Dominaria,DOM,37,Near Mint,English,,,,,,,,38664,,"",$0.00
1,0,Trailtracker Scout,"","",,Near Mint,English,,,,,,,,,,"",$0.00
1,0,Tranquil Thicket,"","",,Near Mint,English,,,,,,,,,,"",$0.00
1,0,"Traxos, Scourge of Kroog",Dominaria,DOM,234,Near Mint,English,,,,,,,,38583,,"",$0.00
6,0,Treeguard Duo,Bloomburrow,BLB,200,Near Mint,English,,,,,,,,93212,,"",$0.00
4,0,Treetop Sentries,Bloomburrow,BLB,201,Near Mint,English,,,,,,,,93213,,"",$0.00
6,0,Trespasser's Curse,Amonkhet,AKH,112,Near Mint,English,,,,,,,,35406,,"",$0.00
3,0,Trial of Ambition,Amonkhet,AKH,113,Near Mint,English,,,,,,,,35241,,"",$0.00
1,0,Trial of Knowledge,Amonkhet,AKH,73,Near Mint,English,,,,,,,,35383,,"",$0.00
2,0,Trial of Solidarity,Amonkhet,AKH,34,Near Mint,English,,,,,,,,35195,,"",$0.00
1,0,Trial of Strength,Amonkhet,AKH,191,Near Mint,English,,,,,,,,35292,,"",$0.00
2,0,Trial of Zeal,Amonkhet,AKH,152,Near Mint,English,,,,,,,,35320,,"",$0.00
1,0,Trip Up,Aetherdrift,dft,71,Near Mint,English,,,,,,,,100433,,"",$0.00
4,0,Trueheart Duelist,Amonkhet,AKH,35,Near Mint,English,,,,,,,,35409,,"",$0.00
5,0,Unburden,Amonkhet,AKH,114,Near Mint,English,,,,,,,,35135,,"",$0.00
1,0,Uncharted Haven,Kamigawa: Neon Dynasty,NEO,281,Near Mint,English,,,,,,,,62944,,"",$0.00
4,0,Uncharted Haven,Bloomburrow,BLB,261,Near Mint,English,,,,,,,,93273,,"",$0.00
1,0,Unnatural Growth,"","",,Near Mint,English,,,,,,,,,,"",$0.00
1,0,Unswerving Sloth,Aetherdrift,dft,34,Near Mint,English,,,,,,,,100396,,"",$0.00
1,0,Untamed Kavu,Dominaria,DOM,186,Near Mint,English,,,,,,,,38546,,"",$0.00
6,0,Unwavering Initiate,Amonkhet,AKH,36,Near Mint,English,,,,,,,,35407,,"",$0.00
1,0,Unwind,Dominaria,DOM,72,Near Mint,English,,,,,,,,38576,,"",$0.00
1,0,Urza's Tome,Dominaria,DOM,235,Near Mint,English,,,,,,,,38657,,"",$0.00
1,0,"Valduk, Keeper of the Flame",Dominaria,DOM,148,Near Mint,English,,,,,,,,38632,,"",$0.00
1,0,Valley Flamecaller,Bloomburrow,BLB,158,Near Mint,English,,,,,,,,93170,,"",$0.00
1,0,Valley Floodcaller,Bloomburrow,BLB,79,Near Mint,English,,,,,,,,93091,,"",$0.00
1,0,Valley Questcaller,Bloomburrow,BLB,36,Near Mint,English,,,,,,,,93048,,"",$0.00
3,0,Valley Rally,Bloomburrow,BLB,159,Near Mint,English,,,,,,,,93171,,"",$0.00
1,0,Valley Rotcaller,Bloomburrow,BLB,119,Near Mint,English,,,,,,,,93131,,"",$0.00
1,0,Veloheart Bike,Aetherdrift,dft,184,Near Mint,English,,,,,,,,100546,,"",$0.00
1,0,Venomsac Lagac,Aetherdrift,dft,185,Near Mint,English,,,,,,,,100547,,"",$0.00
3,0,Veteran Guardmouse,Bloomburrow,BLB,237,Near Mint,English,,,,,,,,93249,,"",$0.00
1,0,Veteran Guardmouse,Bloomburrow,BLB,237,Near Mint,English,foil,,,,,,,93249,,"",$0.00
1,0,Vicious Offering,Dominaria,DOM,110,Near Mint,English,,,,,,,,38514,,"",$0.00
2,0,Vinereap Mentor,Bloomburrow,BLB,238,Near Mint,English,,,,,,,,93250,,"",$0.00
5,0,Violent Impact,Amonkhet,AKH,154,Near Mint,English,,,,,,,,35313,,"",$0.00
2,0,Vizier of Deferment,Amonkhet,AKH,37,Near Mint,English,,,,,,,,35290,,"",$0.00
2,0,Vizier of Many Faces,Amonkhet,AKH,74,Near Mint,English,,,,,,,,35327,,"",$0.00
3,0,Vizier of Tumbling Sands,Amonkhet,AKH,75,Near Mint,English,,,,,,,,35410,,"",$0.00
1,0,Vodalian Arcanist,Dominaria,DOM,73,Near Mint,English,,,,,,,,38416,,"",$0.00
1,0,Voyage Home,Aetherdrift,dft,227,Near Mint,English,,,,,,,,100589,,"",$0.00
1,0,Voyager Glidecar,Aetherdrift,dft,36,Near Mint,English,,,,,,,,100398,,"",$0.00
1,0,Voyager Quickwelder,Aetherdrift,dft,37,Near Mint,English,,,,,,,,100399,,"",$0.00
1,0,"Vraska, Golgari Queen",Secret Lair Drop Series,SLD,90,Near Mint,English,foil,,,,,,,51945,,Secret Lair: Bloomburrow,$0.00
6,0,Wander in Death,Amonkhet,AKH,115,Near Mint,English,,,,,,,,35214,,"",$0.00
3,0,Wandertale Mentor,Bloomburrow,BLB,240,Near Mint,English,,,,,,,,93252,,"",$0.00
2,0,War Squeak,Bloomburrow,BLB,160,Near Mint,English,,,,,,,,93172,,"",$0.00
1,0,Warcry Phoenix,Dominaria,DOM,150,Near Mint,English,,,,,,,,38661,,"",$0.00
3,0,Warlord's Fury,Dominaria,DOM,151,Near Mint,English,,,,,,,,38658,,"",$0.00
3,0,Warren Elder,Bloomburrow,BLB,37,Near Mint,English,,,,,,,,93049,,"",$0.00
1,0,Warstorm Surge,"","",,Near Mint,English,,,,,,,,,,"",$0.00
5,0,Wasteland Scorpion,Amonkhet,AKH,116,Near Mint,English,,,,,,,,35396,,"",$0.00
1,0,Watchers of the Dead,Amonkhet,AKH,238,Near Mint,English,,,,,,,,35248,,"",$0.00
3,0,Watchful Naga,Amonkhet,AKH,193,Near Mint,English,,,,,,,,35342,,"",$0.00
4,0,Waterspout Warden,Bloomburrow,BLB,80,Near Mint,English,,,,,,,,93092,,"",$0.00
6,0,Wax-Wane Witness,Bloomburrow,BLB,39,Near Mint,English,,,,,,,,93051,,"",$0.00
2,0,Wear Down,Bloomburrow,BLB,203,Near Mint,English,,,,,,,,93215,,"",$0.00
1,0,Weaver of Currents,Amonkhet,AKH,209,Near Mint,English,,,,,,,,35196,,"",$0.00
4,0,Whiskerquill Scribe,Bloomburrow,BLB,161,Near Mint,English,,,,,,,,93173,,"",$0.00
1,0,Whiskervale Forerunner,Bloomburrow,BLB,40,Near Mint,English,,,,,,,,93052,,"",$0.00
2,0,"Wick, the Whorled Mind",Bloomburrow,BLB,120,Near Mint,English,,,,,,,,93132,,"",$0.00
3,0,Wick's Patrol,Bloomburrow,BLB,121,Near Mint,English,,,,,,,,93133,,"",$0.00
1,0,Wild Onslaught,Dominaria,DOM,188,Near Mint,English,,,,,,,,38650,,"",$0.00
2,0,Wildfire Howl,Bloomburrow,BLB,162,Near Mint,English,,,,,,,,93174,,"",$0.00
1,0,"Wildsear, Scouring Maw","","",,Near Mint,English,,,,,,,,,,"",$0.00
1,0,Wind-Scarred Crag,Aetherdrift,dft,271,Near Mint,English,,,,,,,,100633,,"",$0.00
6,0,Winds of Rebuke,Amonkhet,AKH,76,Near Mint,English,,,,,,,,35331,,"",$0.00
6,0,Winged Shepherd,Amonkhet,AKH,39,Near Mint,English,,,,,,,,35398,,"",$0.00
1,0,Wishing Well,Bloomburrow,BLB,81,Near Mint,English,foil,,,,,,,93093,,"",$0.00
1,0,Wooded Ridgeline,Bloomburrow Commander,BLC,353,Near Mint,English,,,,,,,,93792,,"",$0.00
1,0,Woodland Cemetery,Dominaria,DOM,248,Near Mint,English,,,,,,,,38440,,"",$0.00
1,0,Wreck Remover,Aetherdrift,dft,247,Near Mint,English,,,,,,,,100609,,"",$0.00
2,0,Zenith Seeker,Amonkhet,AKH,77,Near Mint,English,,,,,,,,35341,,"",$0.00
1,0,Zhalfirin Void,Dominaria,DOM,249,Near Mint,English,,,,,,,,38441,,"",$0.00
1,0,"Zoraline, Cosmos Caller",Bloomburrow,BLB,242,Near Mint,English,,,,,,,,93254,,"",$0.00

